id,bid,weibo_id,root_id,user_id,created_at,user_screen_name,user_avatar_url,text,pic_url,like_count
4864346440338395,,4853108103981439,,7702908065,02-01,名字不好恰,,回复@三只松鼠:,,
4864280615453675,,4853108103981439,,5223214713,02-01,fang天天好心情,,回复@三只松鼠:,,
4864280581637715,,4853108103981439,,5223214713,02-01,fang天天好心情,,回复@三只松鼠:,,
4864280556471581,,4853108103981439,,5223214713,02-01,fang天天好心情,,回复@三只松鼠:,,
4864280534979958,,4853108103981439,,5223214713,02-01,fang天天好心情,,,,
4864277767000895,,4853108103981439,,5857213044,02-01,Edgar913,,回复@三只松鼠:,,
4864277732657811,,4853108103981439,,5857213044,02-01,Edgar913,,回复@三只松鼠:,,
4864277711946351,,4853108103981439,,5857213044,02-01,Edgar913,,回复@三只松鼠:对,,
4864277682585623,,4853108103981439,,5857213044,02-01,Edgar913,,,,
4864274196858996,,4853108103981439,,7701673839,02-01,有旺旺真好,,回复@三只松鼠:,,
4864274159111302,,4853108103981439,,7701673839,02-01,有旺旺真好,,回复@三只松鼠:,,
4864274121886723,,4853108103981439,,7701673839,02-01,有旺旺真好,,回复@三只松鼠:,,
4864274101175648,,4853108103981439,,7701673839,02-01,有旺旺真好,,,,
4864269986041214,,4853108103981439,,7702908065,02-01,名字不好恰,,回复@三只松鼠:,,
4864269952487156,,4853108103981439,,7702908065,02-01,名字不好恰,,回复@三只松鼠:排面,,
4864269923126248,,4853108103981439,,7702908065,02-01,名字不好恰,,坚果鼠,,
4864262705253911,,4853108103981439,,7491887575,02-01,这个昵称不可用哟,,回复@三只松鼠:,,
4864262680346926,,4853108103981439,,7491887575,02-01,这个昵称不可用哟,,回复@三只松鼠:,,
4864408075638457,,4853032607023819,,5784565740,02-01,兰陵smh,,回复@三只松鼠:,,
4864408053877656,,4853032607023819,,5784565740,02-01,兰陵smh,,,,
4864280736568788,,4853032607023819,,5223214713,02-01,fang天天好心情,,回复@三只松鼠:,,
4864280720048135,,4853032607023819,,5223214713,02-01,fang天天好心情,,回复@三只松鼠:,,
4864280677059514,,4853032607023819,,5223214713,02-01,fang天天好心情,,回复@三只松鼠:,,
4864280660543118,,4853032607023819,,5223214713,02-01,fang天天好心情,,,,
4864277494632067,,4853032607023819,,5857213044,02-01,Edgar913,,回复@三只松鼠:,,
4864274340774859,,4853032607023819,,7701673839,02-01,有旺旺真好,,回复@三只松鼠:,,
4864274315349266,,4853032607023819,,7701673839,02-01,有旺旺真好,,回复@三只松鼠:,,
4864274277340253,,4853032607023819,,7701673839,02-01,有旺旺真好,,回复@三只松鼠:,,
4864274255840756,,4853032607023819,,7701673839,02-01,有旺旺真好,,,,
4864269815122020,,4853032607023819,,7702908065,02-01,名字不好恰,,回复@三只松鼠:爱了,,
4864269788905508,,4853032607023819,,7702908065,02-01,名字不好恰,,回复@三只松鼠:,,
4864269713149650,,4853032607023819,,7702908065,02-01,名字不好恰,,回复@三只松鼠:,,
4864269688766611,,4853032607023819,,7702908065,02-01,名字不好恰,,新年快乐,,
4864262793330733,,4853032607023819,,7491887575,02-01,这个昵称不可用哟,,回复@三只松鼠:,,
4864262768427333,,4853032607023819,,7491887575,02-01,这个昵称不可用哟,,,,
4864255629459871,,4853032607023819,,6939128000,02-01,王中之王f,,回复@三只松鼠:,,
4864255595120812,,4853032607023819,,6939128000,02-01,王中之王f,,回复@三只松鼠:,,
4864255566807454,,4853032607023819,,6939128000,02-01,王中之王f,,回复@三只松鼠:,,
4864273652121621,,4852858979360444,,3829066397,02-01,你肯定知道我说的是你,,来了,,
4863589900354440,,4852858979360444,,2002659114,01-30,jack皓轩,,,,
4863178314088753,,4852858979360444,,2340499042,01-29,懵懵懂懂的小孩纸呐,,,,
4862961695069959,,4852858979360444,,7646721294,01-28,喜欢就笑十四度,,,,
4862846225880445,,4852858979360444,,5422491735,01-28,枕流漱石坐花醉月,,,,
4862821303322597,,4852858979360444,,6585057308,01-28,时光失忆6,,,,
4862545745941522,,4852858979360444,,2378181104,01-27,咕噜咕噜0206,,新年快乐！,,
4862243630486213,,4852858979360444,,5551769151,01-26,倾泻而下的阳光,,新年快乐,,
4862129582378053,,4852858979360444,,6710026861,01-26,少冰海盐荔枝无糖气泡水,,变傻喷雾，喷喷喷,,
4861625846990559,,4852858979360444,,6792728316,01-25,我该取个什么名字好呢,,新年快乐,,
4861618955748419,,4852858979360444,,7447199472,01-25,守得云开见粤明z,,,,
4861025612726495,,4852858979360444,,2141290370,01-23,梦想还是要有的梦想必须是美好的,,,,
4860833437320102,,4852858979360444,,5971696950,01-22,漩清子,,春节快乐,,
4860364119869735,,4852858979360444,,6674945397,01-21,欧气满满的人儿01105,,,,
4860136987035005,,4852858979360444,,6516543206,01-21,梨禾木梨,,,,
4859691391524951,,4852858979360444,,6445989631,01-19,哈秋哈秋星球,,晚上好,,
4859469152911968,,4852858979360444,,6649591835,01-19,小懒懒犯困困,,新年快乐,,
4859195121995232,,4852858979360444,,7442755961,01-18,小狗日记账,,新年快乐,,
4857475054704805,,4852858979360444,,7635113367,01-13,希希要努力学英语呀,,,,
4854187316481807,,4852858979360444,,7520723498,01-04,是涵涵啊啊啊啊,,,,
4863589825643422,,4852700430469071,,2002659114,01-30,jack皓轩,,回复@三只松鼠:,,
4863589687495991,,4852700430469071,,2002659114,01-30,jack皓轩,,回复@三只松鼠:,,
4863589662592363,,4852700430469071,,2002659114,01-30,jack皓轩,,,,
4863510788179010,,4852700430469071,,6649591835,01-30,小懒懒犯困困,,回复@三只松鼠:,,
4863510746759256,,4852700430469071,,6649591835,01-30,小懒懒犯困困,,回复@三只松鼠:,,
4863178326410551,,4852700430469071,,2340499042,01-29,懵懵懂懂的小孩纸呐,,,,
4862961737013435,,4852700430469071,,7646721294,01-28,喜欢就笑十四度,,回复@三只松鼠:,,
4862948437399649,,4852700430469071,,7646721294,01-28,喜欢就笑十四度,,回复@三只松鼠:,,
4862948419834841,,4852700430469071,,7646721294,01-28,喜欢就笑十四度,,,,
4862843528413549,,4852700430469071,,5422491735,01-28,枕流漱石坐花醉月,,回复@三只松鼠:说说,,
4862843504301045,,4852700430469071,,5422491735,01-28,枕流漱石坐花醉月,,回复@三只松鼠:,,
4862843487522917,,4852700430469071,,5422491735,01-28,枕流漱石坐花醉月,,,,
4862821265834303,,4852700430469071,,6585057308,01-28,时光失忆6,,回复@三只松鼠:是的,,
4862821232281328,,4852700430469071,,6585057308,01-28,时光失忆6,,回复@三只松鼠:,,
4862821211049879,,4852700430469071,,6585057308,01-28,时光失忆6,,哈哈,,
4862545670964047,,4852700430469071,,2378181104,01-27,咕噜咕噜0206,,回复@三只松鼠:太幸福了吧！,,
4862545632953033,,4852700430469071,,2378181104,01-27,咕噜咕噜0206,,回复@三只松鼠:哈哈哈,,
4862286202933830,,4852700430469071,,6710026861,01-26,少冰海盐荔枝无糖气泡水,,回复@冰淇淋拖拉机_Ning:原来是这样明白啦谢谢姐妹,,
4862243651194634,,4852700430469071,,5551769151,01-26,倾泻而下的阳光,,回复@三只松鼠:,,
4862243643328148,,4852700430469071,,5551769151,01-26,倾泻而下的阳光,,回复@三只松鼠:是的,,
4863510561161455,,4852489025234452,,6649591835,01-30,小懒懒犯困困,,回复@三只松鼠:,,
4863510519745233,,4852489025234452,,6649591835,01-30,小懒懒犯困困,,回复@三只松鼠:,,
4863510477015405,,4852489025234452,,6649591835,01-30,小懒懒犯困困,,回复@三只松鼠:哈哈哈哈,,
4863510423799682,,4852489025234452,,6649591835,01-30,小懒懒犯困困,,回复@三只松鼠:,,
4863510364816825,,4852489025234452,,6649591835,01-30,小懒懒犯困困,,回复@三只松鼠:,,
4862993962370676,,4852489025234452,,2340499042,01-28,懵懵懂懂的小孩纸呐,,,,
4862948377630682,,4852489025234452,,7646721294,01-28,喜欢就笑十四度,,回复@三只松鼠:,,
4862948360848895,,4852489025234452,,7646721294,01-28,喜欢就笑十四度,,回复@三只松鼠:,,
4862948335424563,,4852489025234452,,7646721294,01-28,喜欢就笑十四度,,回复@三只松鼠:,,
4862948314974122,,4852489025234452,,7646721294,01-28,喜欢就笑十四度,,回复@三只松鼠:,,
4862948297674506,,4852489025234452,,7646721294,01-28,喜欢就笑十四度,,回复@三只松鼠:,,
4862948282204280,,4852489025234452,,7646721294,01-28,喜欢就笑十四度,,这,,
4862843684651737,,4852489025234452,,5422491735,01-28,枕流漱石坐花醉月,,回复@三只松鼠:是的呀,,
4862843658438377,,4852489025234452,,5422491735,01-28,枕流漱石坐花醉月,,回复@三只松鼠:,,
4862843638515878,,4852489025234452,,5422491735,01-28,枕流漱石坐花醉月,,回复@三只松鼠:哈哈哈哈哈,,
4862843612827161,,4852489025234452,,5422491735,01-28,枕流漱石坐花醉月,,回复@三只松鼠:是的呀,,
4862843587659760,,4852489025234452,,5422491735,01-28,枕流漱石坐花醉月,,回复@三只松鼠:哈哈哈哈哈,,
4862843565904881,,4852489025234452,,5422491735,01-28,枕流漱石坐花醉月,,,,
4862821169631287,,4852489025234452,,6585057308,01-28,时光失忆6,,回复@三只松鼠:,,
4862821147345879,,4852489025234452,,6585057308,01-28,时光失忆6,,回复@三只松鼠:,,
4863510192062658,,4852434730227021,,6649591835,01-30,小懒懒犯困困,,回复@三只松鼠:,,
4863510158509557,,4852434730227021,,6649591835,01-30,小懒懒犯困困,,回复@三只松鼠:,,
4862993877700861,,4852434730227021,,2340499042,01-28,懵懵懂懂的小孩纸呐,,哇,,
4862948134882250,,4852434730227021,,7646721294,01-28,喜欢就笑十四度,,回复@三只松鼠:,,
4862948118107939,,4852434730227021,,7646721294,01-28,喜欢就笑十四度,,回复@三只松鼠:,,
4862948101330308,,4852434730227021,,7646721294,01-28,喜欢就笑十四度,,,,
4862820963585782,,4852434730227021,,6585057308,01-28,时光失忆6,,回复@三只松鼠:,,
4862820925312154,,4852434730227021,,6585057308,01-28,时光失忆6,,回复@三只松鼠:,,
4862815493685356,,4852434730227021,,6585057308,01-28,时光失忆6,,哇,,
4862545100539735,,4852434730227021,,2378181104,01-27,咕噜咕噜0206,,回复@三只松鼠:,,
4862545071179895,,4852434730227021,,2378181104,01-27,咕噜咕噜0206,,回复@三只松鼠:谢谢你了。,,
4862429140615909,,4852434730227021,,5422491735,01-27,枕流漱石坐花醉月,,回复@三只松鼠:是的呀,,
4862429122527466,,4852434730227021,,5422491735,01-27,枕流漱石坐花醉月,,回复@三只松鼠:恭喜恭喜,,
4862429107062203,,4852434730227021,,5422491735,01-27,枕流漱石坐花醉月,,,,
4862209852703059,,4852434730227021,,5551769151,01-26,倾泻而下的阳光,,回复@三只松鼠:,,
4862209827539115,,4852434730227021,,5551769151,01-26,倾泻而下的阳光,,回复@三只松鼠:恭喜,,
4862209806834392,,4852434730227021,,5551769151,01-26,倾泻而下的阳光,,好,,
4862129095840870,,4852434730227021,,6710026861,01-26,少冰海盐荔枝无糖气泡水,,回复@三只松鼠:,,
4862129079322632,,4852434730227021,,6710026861,01-26,少冰海盐荔枝无糖气泡水,,回复@三只松鼠:,,
4862129058349456,,4852434730227021,,6710026861,01-26,少冰海盐荔枝无糖气泡水,,希望好心情每天都照常营业,,
4863509916287913,,4852310766792129,,6649591835,01-30,小懒懒犯困困,,回复@三只松鼠:,,
4863509852586020,,4852310766792129,,6649591835,01-30,小懒懒犯困困,,回复@三只松鼠:,,
4863509819032657,,4852310766792129,,6649591835,01-30,小懒懒犯困困,,回复@三只松鼠:哈哈,,
4863509781020932,,4852310766792129,,6649591835,01-30,小懒懒犯困困,,回复@三只松鼠:,,
4862993794600378,,4852310766792129,,2340499042,01-28,懵懵懂懂的小孩纸呐,,,,
4862948251536129,,4852310766792129,,7646721294,01-28,喜欢就笑十四度,,回复@三只松鼠:,,
